"","Team","PF","TotalYards","Off. Plays","Yds/Play","TO","FL","Total1stD","Cmp","Att","PassYds(Sacks Reduce Net Yds)","PTDs","Int","Yds/Att","Pass1stDowns","RushAtt","RushYds","RushTDs","Yds/RushAtt","Rush1stDowns","Penalties","PenYds","Year","Wins","Losses","Ties"
"1","Team Stats","306","5239","1009","5.2","22","12","303","292","487","3063","20","10","5.7","165","470","2176","10","4.6","104","116","937",2014,8,8,0
"3","Team Stats","406","5180","961","5.4","18","10","286","244","417","2979","21","8","6.5","148","505","2201","18","4.4","115","103","845",2013,12,4,0
"5","Team Stats","397","5789","969","6.0","16","8","322","289","436","3298","23","8","6.9","172","492","2491","17","5.1","128","109","960",2012,11,4,1
"7","Team Stats","380","4974","993","5.0","10","5","282","277","451","2930","18","5","5.9","150","498","2044","14","4.1","101","113","1014",2011,13,3,0
"9","Team Stats","305","5013","945","5.3","23","8","251","282","500","3356","19","15","6.2","149","401","1657","10","4.1","85","112","933",2010,6,10,0
"11","Team Stats","330","4652","939","5.0","24","10","238","312","528","3052","23","14","5.4","137","371","1600","12","4.3","77","98","758",2009,8,8,0
"13","Team Stats","339","4978","961","5.2","35","16","287","309","509","3379","21","19","6.0","176","397","1599","10","4.0","83","98","732",2008,7,9,0
"15","Team Stats","219","3797","925","4.1","34","17","218","274","513","2320","15","17","4.1","140","357","1477","8","4.1","65","97","702",2007,5,11,0
"17","Team Stats","298","4857","918","5.3","32","16","243","257","444","2685","16","16","5.6","132","438","2172","12","5.0","97","93","818",2006,7,9,0
"19","Team Stats","239","3587","865","4.1","35","14","191","204","389","1898","8","21","4.3","96","428","1689","9","3.9","70","106","780",2005,4,12,0
"21","Team Stats","259","4585","1026","4.5","40","19","280","325","561","3136","16","21","5.1","172","413","1449","10","3.5","83","103","859",2004,2,14,0
"23","Team Stats","384","5687","1038","5.5","25","10","313","299","511","3408","25","15","6.3","172","499","2279","16","4.6","118","104","807",2003,7,9,0
"25","Team Stats","367","5701","1082","5.3","17","7","342","354","571","3457","23","10","5.8","182","489","2244","16","4.6","141","87","725",2002,10,6,0
"27","Team Stats","409","5689","1041","5.5","19","7","328","318","506","3445","32","12","6.5","184","509","2244","16","4.4","121","82","669",2001,12,4,0
"29","Team Stats","388","6040","1024","5.9","19","9","334","366","583","4239","32","10","7.0","211","416","1801","15","4.3","98","134","1135",2000,6,10,0
"31","Team Stats","295","5380","1012","5.3","32","13","300","324","560","3285","14","19","5.5","172","418","2095","14","5.0","102","120","1045",1999,4,12,0
"33","Team Stats","479","6800","1100","6.2","30","15","381","347","556","4256","41","15","7.0","223","491","2544","19","5.2","129","133","1156",1998,12,4,0
"35","Team Stats","375","5112","999","5.1","20","9","294","278","432","3143","20","11","6.6","167","523","1969","16","3.8","106","115","979",1997,13,3,0
"37","Team Stats","398","5506","1046","5.3","24","8","315","358","550","3659","24","16","6.2","188","454","1847","17","4.1","108","119","925",1996,12,4,0
"39","Team Stats","457","6087","1092","5.6","28","12","355","432","644","4608","29","16","6.8","231","415","1479","19","3.6","109","88","711",1995,11,5,0
"41","Team Stats","505","6060","1037","5.8","24","13","362","359","511","4163","37","11","7.6","210","491","1897","23","3.9","122","109","890",1994,13,3,0
"43","Team Stats","473","6435","1022","6.3","30","13","372","354","524","4302","29","17","7.7","212","463","2133","26","4.6","134","95","800",1993,10,6,0
"45","Team Stats","431","6195","994","6.2","22","13","344","319","480","3880","29","9","7.6","192","482","2315","22","4.8","135","80","636",1992,14,2,0
"47","Team Stats","393","5858","986","5.9","31","19","336","325","522","3997","29","12","7.3","197","440","1861","19","4.2","112","114","902",1991,10,6,0
"49","Team Stats","353","5895","1074","5.5","30","14","324","360","583","4177","28","16","6.7","201","454","1718","12","3.8","107","104","828",1990,14,2,0
"51","Team Stats","442","6268","1021","6.1","25","14","350","339","483","4302","35","11","8.1","209","493","1966","14","4.0","124","109","922",1989,14,2,0
"53","Team Stats","369","5900","1076","5.5","26","12","326","293","502","3377","21","14","6.2","167","527","2523","18","4.8","141","115","986",1988,10,6,0
"55","Team Stats","459","5987","1054","5.7","26","12","357","322","501","3750","44","14","7.1","202","524","2237","11","4.3","134","88","792",1987,13,2,0
"57","Team Stats","374","6082","1118","5.4","29","9","346","353","582","4096","21","20","6.7","213","510","1986","16","3.9","114","95","691",1986,10,5,1
"59","Team Stats","411","5920","1069","5.5","34","20","340","331","550","3688","28","14","6.2","179","477","2232","20","4.7","137","105","868",1985,10,6,0
"61","Team Stats","475","6366","1057","6.0","22","12","356","312","496","3901","32","10","7.5","204","534","2465","21","4.6","138","100","884",1984,15,1,0
"63","Team Stats","432","6054","1072","5.6","31","19","344","339","528","3797","27","12","6.8","199","511","2257","17","4.4","129","89","695",1983,10,6,0
"65","Team Stats","209","3242","587","5.5","21","10","183","215","348","2502","17","11","6.8","121","219","740","6","3.4","49","45","451",1982,3,6,0
"67","Team Stats","357","5484","1106","5.0","25","12","317","328","517","3543","20","13","6.5","183","560","1941","17","3.5","110","92","752",1981,13,3,0
"69","Team Stats","320","5320","1042","5.1","40","14","298","363","597","3577","27","26","5.7","171","415","1743","10","4.2","105","109","933",1980,6,10,0
"71","Team Stats","308","5573","1099","5.1","39","18","336","361","602","3641","18","21","5.9","200","480","1932","17","4.0","120","95","853",1979,2,14,0
"73","Team Stats","219","4047","1062","3.8","63","27","257","190","435","1956","9","36","4.1","106","585","2091","14","3.6","117","115","930",1978,2,14,0
"75","Team Stats","220","3594","877","4.1","25","8","219","136","277","1508","9","17","4.8","81","564","2086","16","3.7","126","99","830",1977,5,9,0
"77","Team Stats","270","4085","916","4.5","33","12","242","155","306","1638","15","21","4.8","91","576","2447","14","4.2","131","102","848",1976,8,6,0
"79","Team Stats","255","4158","905","4.6","44","25","240","234","450","2560","15","19","5.3","133","422","1598","12","3.8","86","89","693",1975,5,9,0
"81","Team Stats","226","3988","873","4.6","42","14","227","170","361","2007","15","28","5.1","104","477","1981","10","4.2","101","63","606",1974,6,8,0
"83","Team Stats","262","4224","915","4.6","39","14","251","233","466","2481","9","25","5.0","127","422","1743","15","4.1","97","93","903",1973,5,9,0
"85","Team Stats","353","4351","847","5.1","37","13","234","217","380","2735","27","24","6.8","129","445","1616","11","3.6","87","73","664",1972,8,5,1
"87","Team Stats","300","4706","900","5.2","42","18","257","209","391","2577","18","24","6.4","122","498","2129","12","4.3","113","88","961",1971,9,5,0
"89","Team Stats","352","4503","862","5.2","25","15","237","226","383","2923","25","10","7.5","125","471","1580","13","3.4","86","88","997",1970,10,3,1
